x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.0,0.0,0.020592182874679565,-0.07742288708686829,0.04268503189086914,-0.12281924486160278,0.061609745025634766,-0.16282624006271362,0.07697391510009766,-0.19686275720596313,0.09932684898376465,-0.07921004295349121,0.1499810814857483,-0.08592048287391663,0.17931753396987915,-0.08836519718170166,0.202644944190979,-0.08751237392425537,0.1032400131225586,-0.04385948181152344,0.1605004072189331,-0.054011642932891846,0.1919957995414734,-0.0627862811088562,0.213792085647583,-0.0655350387096405,0.09911733865737915,-0.01158866286277771,0.14650964736938477,-0.015973567962646484,0.1448764204978943,-0.028185874223709106,0.14002513885498047,-0.034232646226882935,0.09257477521896362,0.015586137771606445,0.12735801935195923,0.016391515731811523,0.12842273712158203,0.0037100017070770264,0.12847328186035156,-0.0029266774654388428,fingergun
0.0,0.0,0.04750615358352661,-0.04956144094467163,0.08673608303070068,-0.07461783289909363,0.12297797203063965,-0.09625354409217834,0.15488123893737793,-0.11514610052108765,0.12231320142745972,-0.010783016681671143,0.17394381761550903,0.024712949991226196,0.20296961069107056,0.04661467671394348,0.2258794903755188,0.06706503033638,0.11107093095779419,0.025111615657806396,0.17223548889160156,0.062123626470565796,0.20581001043319702,0.08356490731239319,0.2290845513343811,0.10223814845085144,0.09286803007125854,0.05389752984046936,0.14399850368499756,0.08754131197929382,0.13776791095733643,0.07562550902366638,0.12845462560653687,0.06533685326576233,0.07735079526901245,0.0788021981716156,0.11660116910934448,0.10658451914787292,0.11833035945892334,0.09545037150382996,0.11760836839675903,0.0901620090007782,fingergun
0.0,0.0,-0.01384735107421875,-0.08616822957992554,-0.014283895492553711,-0.15396350622177124,-0.006733596324920654,-0.21299272775650024,-0.0021660923957824707,-0.26359766721725464,0.04428932070732117,-0.17160123586654663,0.09149205684661865,-0.23862597346305847,0.11926674842834473,-0.2739090919494629,0.1421363353729248,-0.3001551628112793,0.06815189123153687,-0.1400730013847351,0.11891543865203857,-0.22263264656066895,0.14646172523498535,-0.26488232612609863,0.16790318489074707,-0.2939613461494446,0.08601677417755127,-0.10412955284118652,0.12971335649490356,-0.17047739028930664,0.11668086051940918,-0.16220873594284058,0.10474592447280884,-0.14704424142837524,0.10257840156555176,-0.06988835334777832,0.13653135299682617,-0.12559157609939575,0.12602585554122925,-0.12749117612838745,0.12039315700531006,-0.12060534954071045,fingergun
0.0,0.0,0.0033601224422454834,-0.12627851963043213,0.02278873324394226,-0.20195206999778748,0.038278400897979736,-0.26548177003860474,0.05424922704696655,-0.32701681554317474,0.12067168951034546,-0.17668652534484863,0.18719947338104248,-0.21314764022827148,0.22889214754104614,-0.23315325379371643,0.2606074810028076,-0.245915949344635,0.13569790124893188,-0.1282336413860321,0.2083914875984192,-0.17400282621383667,0.2486591339111328,-0.2042902112007141,0.2817085385322571,-0.22279798984527588,0.1394454538822174,-0.0765644907951355,0.2007426619529724,-0.11470246315002441,0.1914559006690979,-0.12799221277236938,0.18113857507705688,-0.13365337252616882,0.13993525505065918,-0.03685945272445679,0.18409281969070435,-0.06470870971679688,0.181007981300354,-0.08349719643592834,0.1793845295906067,-0.09044939279556274,fingergun
0.0,0.0,0.016393929719924927,-0.05982232093811035,0.045985013246536255,-0.09897536039352417,0.07624229788780212,-0.13621723651885986,0.08883467316627502,-0.16996639966964722,0.08710506558418274,-0.08212971687316895,0.1445271372795105,-0.08693140745162964,0.17657950520515442,-0.08989965915679932,0.20151609182357788,-0.08890330791473389,0.0926806628704071,-0.04743582010269165,0.15304780006408691,-0.056117892265319824,0.18581286072731018,-0.06055808067321777,0.21119871735572815,-0.062065839767456055,0.0905824601650238,-0.008913576602935791,0.1316520869731903,-0.0059618353843688965,0.11286178231239319,-0.006707131862640381,0.09405001997947693,-0.009187638759613037,0.08429485559463501,0.026833295822143555,0.11285823583602905,0.023829638957977295,0.09692433476448059,0.020921647548675537,0.08068439364433289,0.021278798580169678,fingergun
0.0,0.0,0.01837259531021118,-0.05759769678115845,0.04921931028366089,-0.09754478931427002,0.07805272936820984,-0.13511767983436584,0.08983078598976135,-0.17013508081436157,0.08441224694252014,-0.07884567975997925,0.13967669010162354,-0.07925772666931152,0.17133086919784546,-0.07950800657272339,0.195688396692276,-0.0774233341217041,0.08918622136116028,-0.045690715312957764,0.1477736532688141,-0.050473570823669434,0.1803104281425476,-0.05396145582199097,0.20505061745643616,-0.05526643991470337,0.08712947368621826,-0.008205533027648926,0.1280982792377472,-0.005333125591278076,0.11143910884857178,-0.008340597152709961,0.09303310513496399,-0.01246798038482666,0.0811118483543396,0.026249289512634277,0.10866430401802063,0.02326434850692749,0.09465497732162476,0.01857203245162964,0.07940131425857544,0.018023788928985596,fingergun
0.0,0.0,0.012564301490783691,-0.08566156029701233,0.037779390811920166,-0.13622218370437622,0.06814396381378174,-0.17421776056289673,0.08752197027206421,-0.20843172073364258,0.09121191501617432,-0.09657025337219238,0.1373397707939148,-0.09439060091972351,0.16211187839508057,-0.09274539351463318,0.18274050951004028,-0.08742576837539673,0.09828156232833862,-0.052190542221069336,0.14527130126953125,-0.05638870596885681,0.1735575795173645,-0.05964401364326477,0.19162005186080933,-0.06083443760871887,0.09490346908569336,-0.008829832077026367,0.12675261497497559,-0.021811723709106445,0.11331754922866821,-0.027292191982269287,0.09813010692596436,-0.027890324592590332,0.08747076988220215,0.027883410453796387,0.11414557695388794,0.01723557710647583,0.10424089431762695,0.004933297634124756,0.08988803625106812,0.004142403602600098,fingergun
0.0,0.0,0.014806866645812988,-0.09272012114524841,0.0428086519241333,-0.14998498558998108,0.07789832353591919,-0.19692671298980713,0.0974990725517273,-0.23984676599502563,0.1015845537185669,-0.12443861365318298,0.1597161889076233,-0.12691086530685425,0.19423699378967285,-0.1279563307762146,0.22181981801986694,-0.12332436442375183,0.11264467239379883,-0.07609555125236511,0.17466747760772705,-0.08540111780166626,0.2112407684326172,-0.09087985754013062,0.23577237129211426,-0.09505555033683777,0.11237823963165283,-0.0221216082572937,0.15848016738891602,-0.03295987844467163,0.14251697063446045,-0.033473700284957886,0.12220126390457153,-0.03305542469024658,0.10648804903030396,0.024971604347229004,0.14219743013381958,0.011693358421325684,0.12984955310821533,0.0005910992622375488,0.11280012130737305,0.0010176897048950195,fingergun
0.0,0.0,0.005901992321014404,-0.07790619134902954,0.02777951955795288,-0.12928742170333862,0.047415196895599365,-0.17896780371665955,0.05117514729499817,-0.2190173864364624,0.08891469240188599,-0.110298752784729,0.14428141713142395,-0.1251835823059082,0.17513638734817505,-0.1336035132408142,0.19934242963790894,-0.13719582557678223,0.1018320620059967,-0.07175678014755249,0.15573498606681824,-0.09217500686645508,0.1867830455303192,-0.10499250888824463,0.20900779962539673,-0.11217784881591797,0.10248485207557678,-0.029439926147460938,0.1256418228149414,-0.044284820556640625,0.10603278875350952,-0.04190331697463989,0.08632957935333252,-0.03791475296020508,0.0987122654914856,0.008830726146697998,0.1105617880821228,-0.009374618530273438,0.09428295493125916,-0.007577657699584961,0.07816562056541443,0.0001450181007385254,fingergun
0.0,0.0,-0.033516690135002136,-0.10675978660583496,-0.04192517697811127,-0.20288604497909546,-0.05423533916473389,-0.2948307394981384,-0.08406086266040802,-0.34657174348831177,0.027418404817581177,-0.2486724853515625,0.08668497204780579,-0.356423556804657,0.1212317943572998,-0.41875240206718445,0.1501622498035431,-0.4617899954319,0.07187652587890625,-0.2201162576675415,0.13118955492973328,-0.33967649936676025,0.15985339879989624,-0.402651309967041,0.18075406551361084,-0.44669345021247864,0.11071449518203735,-0.17155379056930542,0.1512044072151184,-0.2415272295475006,0.12805938720703125,-0.21468347311019897,0.10421529412269592,-0.18410003185272217,0.1420147716999054,-0.11892563104629517,0.1701774001121521,-0.17922353744506836,0.14695963263511658,-0.15961205959320068,0.1281135380268097,-0.13033980131149292,fingergun
0.0,0.0,-0.0007791221141815186,-0.057422757148742676,0.01605910062789917,-0.107474684715271,0.0306413471698761,-0.15489453077316284,0.030316084623336792,-0.19131484627723694,0.05683407187461853,-0.12090420722961426,0.1082354485988617,-0.16260790824890137,0.1348353624343872,-0.18552491068840027,0.15652936697006226,-0.20308634638786316,0.07207855582237244,-0.0965421199798584,0.12455475330352783,-0.14226901531219482,0.1528564691543579,-0.16755393147468567,0.17514961957931519,-0.18977388739585876,0.08218050003051758,-0.06134134531021118,0.12741348147392273,-0.07179927825927734,0.11159250140190125,-0.054253995418548584,0.09242609143257141,-0.045966386795043945,0.08937406539916992,-0.023107826709747314,0.12746647000312805,-0.03223156929016113,0.11443153023719788,-0.02314472198486328,0.09630206227302551,-0.017759382724761963,fingergun
0.0,0.0,0.04046723246574402,-0.03336465358734131,0.08296391367912292,-0.04033708572387695,0.1212480366230011,-0.04774320125579834,0.14968475699424744,-0.06179684400558472,0.10819265246391296,0.01773357391357422,0.14418211579322815,0.0800510048866272,0.16499027609825134,0.11747640371322632,0.1806698739528656,0.14896643161773682,0.09141808748245239,0.0463641881942749,0.1310296356678009,0.11193138360977173,0.15306851267814636,0.15057039260864258,0.17049089074134827,0.1814684271812439,0.06627547740936279,0.07177376747131348,0.07727062702178955,0.11930036544799805,0.06271594762802124,0.10249942541122437,0.0529312789440155,0.08030623197555542,0.03943997621536255,0.0923040509223938,0.050235480070114136,0.1253262162208557,0.03699210286140442,0.11079668998718262,0.02799317240715027,0.09242802858352661,fingergun
0.0,0.0,0.06216782331466675,-0.07167792320251465,0.11629599332809448,-0.12841951847076416,0.1497589647769928,-0.18425780534744263,0.15427285432815552,-0.2517969608306885,0.14274480938911438,-0.16239261627197266,0.22853165864944458,-0.18922966718673706,0.2781091332435608,-0.21166515350341797,0.3172129988670349,-0.2381100058555603,0.1301429569721222,-0.12050032615661621,0.23249775171279907,-0.1524255871772766,0.288942813873291,-0.16812753677368164,0.3353056311607361,-0.1908230185508728,0.11329299211502075,-0.06758958101272583,0.21163570880889893,-0.02183377742767334,0.1869463324546814,0.012782752513885498,0.16329869627952576,0.016503870487213135,0.10449543595314026,-0.005140960216522217,0.17877507209777832,0.03956723213195801,0.1687246561050415,0.06800192594528198,0.1546831727027893,0.07484334707260132,fingergun
0.0,0.0,0.006604582071304321,-0.04561668634414673,0.025090575218200684,-0.07610094547271729,0.04398155212402344,-0.10461372137069702,0.051576822996139526,-0.12873679399490356,0.06107968091964722,-0.06648820638656616,0.09897035360336304,-0.07325869798660278,0.12054508924484253,-0.07665067911148071,0.1367911696434021,-0.07704228162765503,0.06867155432701111,-0.04166609048843384,0.10635948181152344,-0.05105125904083252,0.12826785445213318,-0.056727707386016846,0.14480745792388916,-0.05921649932861328,0.06944006681442261,-0.014340817928314209,0.08849886059761047,-0.015590429306030273,0.07510805130004883,-0.015205144882202148,0.06141930818557739,-0.015890419483184814,0.06671765446662903,0.010819792747497559,0.07577547430992126,0.0058959126472473145,0.0643775463104248,0.006133019924163818,0.053273171186447144,0.007752835750579834,fingergun
0.0,0.0,0.004719197750091553,-0.1518237590789795,0.04099735617637634,-0.2571876645088196,0.08773630857467651,-0.3337838053703308,0.11804676055908203,-0.39877578616142273,0.1394379734992981,-0.19902068376541138,0.21372169256210327,-0.22308263182640076,0.2541213631629944,-0.22935280203819275,0.2874835133552551,-0.23037931323051453,0.15333431959152222,-0.12230396270751953,0.22840923070907593,-0.16384172439575195,0.27218520641326904,-0.18538713455200195,0.30175846815109253,-0.1940898299217224,0.15105050802230835,-0.052188873291015625,0.20258349180221558,-0.10608804225921631,0.18655484914779663,-0.12086623907089233,0.16510462760925293,-0.12064671516418457,0.14436203241348267,0.004873335361480713,0.18882334232330322,-0.047736406326293945,0.1751803755760193,-0.07014364004135132,0.15434831380844116,-0.06824606657028198,fingergun
0.0,0.0,0.011859685182571411,-0.11215260624885559,0.04030895233154297,-0.17844140529632568,0.0712093710899353,-0.2279086709022522,0.09349149465560913,-0.2665260136127472,0.10422825813293457,-0.13636380434036255,0.15314215421676636,-0.14111670851707458,0.17706423997879028,-0.14126056432724,0.1970769166946411,-0.13929882645606995,0.11345082521438599,-0.08511415123939514,0.16174399852752686,-0.10034584999084473,0.18776559829711914,-0.1073707640171051,0.20574116706848145,-0.11375612020492554,0.11113739013671875,-0.03995460271835327,0.1400802731513977,-0.07115763425827026,0.12872886657714844,-0.08073952794075012,0.115756094455719,-0.08117008209228516,0.10434621572494507,-0.003307521343231201,0.1261303424835205,-0.03477424383163452,0.11849397420883179,-0.05281573534011841,0.10596126317977905,-0.05622386932373047,fingergun
0.0,0.0,-0.04304337501525879,-0.1290714144706726,-0.04959291219711304,-0.24271151423454285,-0.028353631496429443,-0.3563585877418518,-0.01243215799331665,-0.43665894865989685,0.03985968232154846,-0.3058817982673645,0.09891265630722046,-0.4357518255710602,0.1321696639060974,-0.5029270648956299,0.16099566221237183,-0.5480172634124756,0.08293461799621582,-0.2694125473499298,0.1396753191947937,-0.41567617654800415,0.17039602994918823,-0.4934140741825104,0.19273614883422852,-0.5473688244819641,0.11474591493606567,-0.2102004885673523,0.1526694893836975,-0.331737756729126,0.12930363416671753,-0.30587542057037354,0.10909360647201538,-0.2700965106487274,0.13494056463241577,-0.14737772941589355,0.16223198175430298,-0.24673449993133545,0.14471256732940674,-0.24071121215820312,0.1310846209526062,-0.2123376727104187,fingergun
0.0,0.0,0.030384182929992676,-0.08712226152420044,0.08251914381980896,-0.14870235323905945,0.13001635670661926,-0.20326381921768188,0.1510920524597168,-0.25640949606895447,0.12721595168113708,-0.1199718713760376,0.2179446816444397,-0.12109231948852539,0.2677801847457886,-0.12331074476242065,0.3070654273033142,-0.12113821506500244,0.1289398968219757,-0.06669378280639648,0.22631800174713135,-0.06914138793945312,0.28014129400253296,-0.07225823402404785,0.3232293725013733,-0.07308030128479004,0.12313124537467957,-0.006117343902587891,0.19940826296806335,0.004286587238311768,0.1729131042957306,-0.0005751252174377441,0.14358678460121155,-0.006610989570617676,0.11359164118766785,0.0498698353767395,0.17187106609344482,0.047835350036621094,0.15071207284927368,0.040201425552368164,0.12496379017829895,0.039196789264678955,fingergun
0.0,0.0,-0.018759816884994507,-0.09676891565322876,-0.021173715591430664,-0.16170009970664978,-0.01938110589981079,-0.21997922658920288,-0.01722702383995056,-0.2771504521369934,0.049145668745040894,-0.18543455004692078,0.09678316116333008,-0.24999314546585083,0.12573403120040894,-0.28825175762176514,0.14880090951919556,-0.3156517595052719,0.07316428422927856,-0.15339064598083496,0.12329381704330444,-0.2300785481929779,0.15219002962112427,-0.277005136013031,0.17593097686767578,-0.3114635795354843,0.08918392658233643,-0.1154111921787262,0.1352195143699646,-0.178462952375412,0.12797319889068604,-0.18567246198654175,0.12010753154754639,-0.18583199381828308,0.1038561463356018,-0.08212941884994507,0.1378023624420166,-0.1297958493232727,0.13152045011520386,-0.1405627429485321,0.12853044271469116,-0.1414361596107483,fingergun
0.0,0.0,0.009143233299255371,-0.12326774001121521,0.027588963508605957,-0.19317832589149475,0.046006977558135986,-0.2562258243560791,0.060752928256988525,-0.3137601613998413,0.1176811158657074,-0.16598045825958252,0.1819600760936737,-0.1949639916419983,0.22155985236167908,-0.21149545907974243,0.2516394555568695,-0.22216534614562988,0.1318139135837555,-0.11935290694236755,0.20234623551368713,-0.15833330154418945,0.24099424481391907,-0.18387892842292786,0.2716135084629059,-0.20172905921936035,0.13423779606819153,-0.07319530844688416,0.19777444005012512,-0.10457903146743774,0.19001838564872742,-0.11423873901367188,0.18218156695365906,-0.11657184362411499,0.13236430287361145,-0.030314922332763672,0.17905524373054504,-0.05417671799659729,0.17544898390769958,-0.06770125031471252,0.17288661003112793,-0.07168778777122498,fingergun
0.0,0.0,0.038655757904052734,-0.05670464038848877,0.07470318675041199,-0.08420485258102417,0.10643434524536133,-0.10612714290618896,0.13247495889663696,-0.12452998757362366,0.11274182796478271,-0.022871315479278564,0.15887665748596191,0.0007175803184509277,0.18508487939834595,0.014940202236175537,0.20557600259780884,0.029323160648345947,0.10668677091598511,0.01056283712387085,0.15958404541015625,0.03391134738922119,0.1895836591720581,0.046851933002471924,0.21046912670135498,0.05816918611526489,0.09362930059432983,0.037651896476745605,0.13583976030349731,0.056804358959198,0.1416652798652649,0.04944336414337158,0.14155077934265137,0.04390615224838257,0.07955536246299744,0.05879533290863037,0.11261796951293945,0.07622849941253662,0.11834335327148438,0.06706780195236206,0.1202360987663269,0.06191283464431763,fingergun
0.0,0.0,0.016156911849975586,-0.052588820457458496,0.03490296006202698,-0.08682364225387573,0.05102574825286865,-0.114898681640625,0.062924325466156,-0.13700172305107117,0.07564052939414978,-0.05251738429069519,0.11424720287322998,-0.05593571066856384,0.13609552383422852,-0.05626523494720459,0.15333855152130127,-0.05441281199455261,0.07779571413993835,-0.026855379343032837,0.12283653020858765,-0.032226741313934326,0.146262526512146,-0.03602635860443115,0.16157323122024536,-0.037579476833343506,0.07470864057540894,-0.0030295252799987793,0.1117047667503357,-0.0060065388679504395,0.10786855220794678,-0.01453787088394165,0.10209113359451294,-0.018247783184051514,0.06999656558036804,0.01795297861099243,0.09761500358581543,0.01736009120941162,0.09597241878509521,0.008266091346740723,0.09285187721252441,0.005620062351226807,fingergun
0.0,0.0,0.01631408929824829,-0.05342411994934082,0.0363277792930603,-0.08737784624099731,0.053228020668029785,-0.11652389168739319,0.06532800197601318,-0.13802844285964966,0.07505875825881958,-0.05494379997253418,0.11366003751754761,-0.05902776122093201,0.13416558504104614,-0.060184359550476074,0.15022289752960205,-0.05860328674316406,0.07783031463623047,-0.030392110347747803,0.12279695272445679,-0.03717607259750366,0.1444683074951172,-0.04075932502746582,0.15899914503097534,-0.04254302382469177,0.07531574368476868,-0.006700575351715088,0.11260539293289185,-0.011886775493621826,0.11052995920181274,-0.0194663405418396,0.10616564750671387,-0.02349776029586792,0.07045304775238037,0.013950943946838379,0.09705328941345215,0.010143756866455078,0.09518265724182129,0.0007241964340209961,0.09100395441055298,-0.0025510787963867188,fingergun
0.0,0.0,0.03429916501045227,-0.04870596528053284,0.06728953123092651,-0.07343682646751404,0.09635326266288757,-0.091677725315094,0.11950579285621643,-0.1065211296081543,0.0977948009967804,-0.018632471561431885,0.13812091946601868,0.0043596625328063965,0.1604606807231903,0.01794677972793579,0.1784113347530365,0.03192371129989624,0.09248432517051697,0.010954618453979492,0.13861480355262756,0.033621132373809814,0.16531524062156677,0.046225905418395996,0.18308094143867493,0.054701924324035645,0.0808815062046051,0.03480905294418335,0.12120285630226135,0.052925705909729004,0.13790813088417053,0.05191689729690552,0.14790388941764832,0.0506783127784729,0.06796830892562866,0.053819477558135986,0.09647396206855774,0.07226914167404175,0.10363230109214783,0.06550508737564087,0.1066979467868805,0.06061822175979614,fingergun
0.0,0.0,0.009249597787857056,-0.122711181640625,0.02746441960334778,-0.1896210014820099,0.04450652003288269,-0.24750298261642456,0.05779010057449341,-0.30433189868927,0.11621272563934326,-0.16412431001663208,0.1772107481956482,-0.19278398156166077,0.21755975484848022,-0.20778322219848633,0.24824851751327515,-0.21803557872772217,0.13066422939300537,-0.11670839786529541,0.19801688194274902,-0.15354585647583008,0.23788470029830933,-0.1783129870891571,0.2708219289779663,-0.19511419534683228,0.13263508677482605,-0.07150578498840332,0.19285255670547485,-0.09963369369506836,0.18943262100219727,-0.11187782883644104,0.18398606777191162,-0.11679089069366455,0.13128450512886047,-0.030142217874526978,0.1765976846218109,-0.05277431011199951,0.17392459511756897,-0.06684774160385132,0.17180314660072327,-0.07187715172767639,fingergun
0.0,0.0,-0.02107754349708557,-0.10318037867546082,-0.02362087368965149,-0.16933634877204895,-0.022211700677871704,-0.22532230615615845,-0.02057066559791565,-0.2838183641433716,0.051466524600982666,-0.1924876570701599,0.0969671905040741,-0.25446581840515137,0.1259351670742035,-0.2920398712158203,0.14961686730384827,-0.3188529312610626,0.0747772753238678,-0.15849310159683228,0.12480399012565613,-0.23086333274841309,0.1517275869846344,-0.27336859703063965,0.17679455876350403,-0.3061022013425827,0.0911741554737091,-0.11719748377799988,0.13563552498817444,-0.1758347749710083,0.12518277764320374,-0.1770983338356018,0.11502015590667725,-0.17279043793678284,0.1062239408493042,-0.08221590518951416,0.1396406590938568,-0.12897568941116333,0.12974813580513,-0.13732558488845825,0.12497285008430481,-0.13555005192756653,fingergun
0.0,0.0,-0.04181027412414551,-0.16267764568328857,-0.04844033718109131,-0.30674684047698975,-0.03491729497909546,-0.4558991342782974,-0.03025415539741516,-0.5680901110172272,0.06823274493217468,-0.37655454874038696,0.1489132046699524,-0.5117512941360474,0.1969914436340332,-0.5855728387832642,0.23899871110916138,-0.6367148458957672,0.11687713861465454,-0.32422980666160583,0.19831818342208862,-0.47951121628284454,0.24541997909545898,-0.5659710764884949,0.27946412563323975,-0.6243668794631958,0.1513901948928833,-0.24076539278030396,0.2063576579093933,-0.3597608506679535,0.1811780333518982,-0.31947460770606995,0.1532951295375824,-0.27338385581970215,0.17011305689811707,-0.15457403659820557,0.21728312969207764,-0.25544023513793945,0.19134563207626343,-0.23986119031906128,0.16573145985603333,-0.20125001668930054,fingergun
0.0,0.0,-0.03277403116226196,-0.1120215654373169,-0.03653693199157715,-0.2195037305355072,-0.01789194345474243,-0.32520154118537903,-0.00524747371673584,-0.40365123748779297,0.03709033131599426,-0.2783500552177429,0.1030275821685791,-0.3759821653366089,0.13999205827713013,-0.42763379216194153,0.17059487104415894,-0.4629497826099396,0.07330751419067383,-0.23811396956443787,0.13802891969680786,-0.3525107800960541,0.17345869541168213,-0.41327783465385437,0.19964182376861572,-0.45766377449035645,0.10347333550453186,-0.17899039387702942,0.15016651153564453,-0.2714998126029968,0.13234847784042358,-0.24326547980308533,0.11245614290237427,-0.21063843369483948,0.12498694658279419,-0.11599433422088623,0.1645084023475647,-0.2014566957950592,0.14811503887176514,-0.1881382167339325,0.1309390664100647,-0.15854108333587646,fingergun
0.0,0.0,-0.024061888456344604,-0.1397334337234497,-0.012695372104644775,-0.24737286567687988,0.022161751985549927,-0.34275221824645996,0.04403412342071533,-0.41540980339050293,0.07714569568634033,-0.27485138177871704,0.1491459608078003,-0.35300230979919434,0.18902814388275146,-0.39168453216552734,0.22232049703598022,-0.41719865798950195,0.11116194725036621,-0.2203119993209839,0.18260854482650757,-0.3150750398635864,0.22093802690505981,-0.36271458864212036,0.24817705154418945,-0.39595651626586914,0.13050854206085205,-0.15385425090789795,0.17765086889266968,-0.24433767795562744,0.1585308313369751,-0.23829978704452515,0.1374104619026184,-0.21884575486183167,0.13887393474578857,-0.08838164806365967,0.1718902587890625,-0.16766762733459473,0.1576574444770813,-0.17382574081420898,0.14261943101882935,-0.15462976694107056,fingergun
0.0,0.0,-0.01782950758934021,-0.12258952856063843,-0.0018222928047180176,-0.22224211692810059,0.008810997009277344,-0.3151722550392151,0.001889258623123169,-0.3821236491203308,0.09717640280723572,-0.23070639371871948,0.17785343527793884,-0.3087674677371979,0.22833436727523804,-0.3496774435043335,0.26910537481307983,-0.37325912714004517,0.13360372185707092,-0.17852330207824707,0.21306943893432617,-0.2731878161430359,0.2602992653846741,-0.31879305839538574,0.2991148829460144,-0.3465798795223236,0.15612056851387024,-0.11819404363632202,0.20058459043502808,-0.18262988328933716,0.17166385054588318,-0.16982024908065796,0.14261478185653687,-0.1509971022605896,0.1701924204826355,-0.06129211187362671,0.19932317733764648,-0.1262226104736328,0.17533302307128906,-0.1180313229560852,0.15091004967689514,-0.09685176610946655,fingergun
0.0,0.0,-0.011653363704681396,-0.05477219820022583,-0.011273682117462158,-0.100705087184906,-0.014609098434448242,-0.14189934730529785,-0.028069734573364258,-0.16614234447479248,0.015178799629211426,-0.145308256149292,0.04587143659591675,-0.20602276921272278,0.06368952989578247,-0.24038377404212952,0.0788312554359436,-0.2676318287849426,0.032584428787231445,-0.13680005073547363,0.06621578335762024,-0.2008870244026184,0.08436581492424011,-0.23570674657821655,0.09559816122055054,-0.2660576105117798,0.05179792642593384,-0.11482465267181396,0.09408774971961975,-0.13531458377838135,0.08786740899085999,-0.10544228553771973,0.07584649324417114,-0.087665855884552,0.07138270139694214,-0.08576017618179321,0.10499939322471619,-0.09632015228271484,0.09606987237930298,-0.07454490661621094,0.08232086896896362,-0.059966862201690674,fingergun
0.0,0.0,0.028168529272079468,-0.052066802978515625,0.06665465235710144,-0.08101063966751099,0.10163888335227966,-0.10880118608474731,0.11856043338775635,-0.14105069637298584,0.10603651404380798,-0.04130673408508301,0.15896868705749512,-0.01027679443359375,0.19071757793426514,0.007294356822967529,0.2147558331489563,0.024004876613616943,0.10017642378807068,-0.006080269813537598,0.1572614312171936,0.02638465166091919,0.189599871635437,0.04481172561645508,0.21420198678970337,0.05952811241149902,0.08531162142753601,0.030722320079803467,0.11300688982009888,0.06318014860153198,0.09419497847557068,0.054834067821502686,0.07682725787162781,0.03967916965484619,0.06712731719017029,0.06238412857055664,0.09020575881004333,0.08385235071182251,0.07319018244743347,0.07486599683761597,0.05759090185165405,0.06256330013275146,fingergun
0.0,0.0,0.0020697712898254395,-0.035883426666259766,0.016672283411026,-0.06393605470657349,0.029070228338241577,-0.08854150772094727,0.032712191343307495,-0.10826307535171509,0.038573116064071655,-0.07492327690124512,0.06791999936103821,-0.10505741834640503,0.08422917127609253,-0.12306857109069824,0.09676206111907959,-0.13642847537994385,0.04638710618019104,-0.062410593032836914,0.0789300799369812,-0.09558117389678955,0.09729844331741333,-0.11283504962921143,0.11090204119682312,-0.12827491760253906,0.05232301354408264,-0.04195296764373779,0.08362314105033875,-0.0464245080947876,0.0747915506362915,-0.03328031301498413,0.06402447819709778,-0.028038740158081055,0.05645909905433655,-0.01779693365097046,0.08301806449890137,-0.01729416847229004,0.07560572028160095,-0.008751749992370605,0.06494280695915222,-0.004899382591247559,fingergun
0.0,0.0,0.018850252032279968,-0.1739252209663391,0.06879091262817383,-0.3047381043434143,0.1306338608264923,-0.4057401120662689,0.17103347182273865,-0.48428383469581604,0.1648651659488678,-0.26028186082839966,0.2785048186779022,-0.2632521390914917,0.34214285016059875,-0.25940752029418945,0.39169207215309143,-0.24946725368499756,0.18533986806869507,-0.16388952732086182,0.3051237165927887,-0.18746337294578552,0.3713177740573883,-0.19750821590423584,0.41747650504112244,-0.20478996634483337,0.19159594178199768,-0.06042534112930298,0.2884903848171234,-0.10338419675827026,0.26424896717071533,-0.11097052693367004,0.2310381829738617,-0.11291670799255371,0.18715107440948486,0.03230994939804077,0.27072426676750183,-0.006242930889129639,0.2533347010612488,-0.02936917543411255,0.22532641887664795,-0.03390097618103027,fingergun
0.0,0.0,0.014966189861297607,-0.15432247519493103,0.0549907386302948,-0.2704318165779114,0.10845580697059631,-0.361197829246521,0.14426100254058838,-0.42747747898101807,0.14253473281860352,-0.23321187496185303,0.24155864119529724,-0.237542986869812,0.29717516899108887,-0.2357667088508606,0.3404505252838135,-0.2262789011001587,0.1623649299144745,-0.15018627047538757,0.2668569087982178,-0.1722705364227295,0.3253028392791748,-0.18086686730384827,0.3654545545578003,-0.18633747100830078,0.16910091042518616,-0.05838131904602051,0.2516668438911438,-0.09336778521537781,0.22853916883468628,-0.09555178880691528,0.19803684949874878,-0.09489884972572327,0.16589975357055664,0.023906409740447998,0.23553109169006348,-0.011618256568908691,0.2177998125553131,-0.027156591415405273,0.1921979784965515,-0.025769293308258057,fingergun
